1651159245.549282, 80
1651159245.564067, 79
1651159245.578504, 78
1651159245.592191, 79
1651159245.605602, 79
1651159245.619595, 80
1651159245.633394, 80
1651159245.646791, 79
1651159245.659826, 81
1651159245.673209, 79
1651159245.696613, 81
1651159245.712921, 80
1651159245.726855, 79
1651159245.742208, 80
1651159245.757763, 80
1651159245.773647, 81
1651159245.789172, 80
1651159245.803713, 81
1651159245.818825, 80
1651159245.833974, 78
1651159245.850567, 78
1651159245.867646, 77
1651159245.883636, 77
1651159245.899413, 76
1651159245.914322, 77
1651159245.928020, 75
1651159245.942285, 75
1651159245.956339, 75
1651159245.969871, 76
1651159245.982999, 75
1651159245.996632, 75
1651159246.010706, 75
1651159246.024940, 77
1651159246.039041, 76
1651159246.053242, 75
1651159246.067861, 76
1651159246.085648, 75
1651159246.099295, 75
1651159246.113117, 74
1651159246.126683, 77
1651159246.142500, 76
1651159246.156483, 76
1651159246.172157, 75
1651159246.190692, 76
1651159246.204247, 76
1651159246.218208, 76
1651159246.231727, 76
1651159246.245632, 77
1651159246.259847, 75
1651159246.274282, 77
1651159246.288617, 77
1651159246.303332, 76
1651159246.317535, 76
1651159246.331461, 76
1651159246.346260, 76
1651159246.361004, 77
1651159246.375226, 76
1651159246.390489, 77
1651159246.403589, 76
1651159246.417178, 78
1651159246.431542, 77
1651159246.446696, 76
1651159246.460943, 77
1651159246.474449, 77
1651159246.488418, 76
1651159246.502192, 77
1651159246.515806, 77
1651159246.529572, 77
1651159246.543728, 76
1651159246.557083, 76
1651159246.570590, 77
1651159246.586195, 77
1651159246.599867, 78
1651159246.614367, 78
1651159246.631326, 78
1651159246.647141, 78
1651159246.664746, 77
1651159246.683430, 78
1651159246.701830, 77
1651159246.719301, 78
1651159246.735956, 77
1651159246.754924, 78
1651159246.773098, 78
1651159246.787410, 77
1651159246.803070, 79
1651159246.819245, 77
1651159246.835573, 77
1651159246.852093, 77
1651159246.868878, 77
1651159246.886915, 76
1651159246.903062, 78
1651159246.918835, 77
1651159246.935684, 76
1651159246.951649, 78
1651159246.969729, 78
1651159246.986417, 77
1651159247.002968, 77
1651159247.019434, 78
1651159247.036060, 78
1651159247.051644, 78
1651159247.072012, 78
1651159247.086913, 78
1651159247.102339, 78
1651159247.121358, 78
1651159247.135581, 79
1651159247.153969, 78
1651159247.168343, 78
1651159247.183121, 79
1651159247.196893, 78
1651159247.210663, 77
1651159247.224196, 78
1651159247.237923, 80
1651159247.251829, 79
1651159247.265829, 79
1651159247.279642, 78
1651159247.293483, 79
1651159247.307373, 79
1651159247.320794, 79
1651159247.335090, 78
1651159247.349272, 80
1651159247.364027, 79
1651159247.378547, 78
1651159247.393141, 79
1651159247.407731, 79
1651159247.422821, 79
1651159247.436592, 80
1651159247.450008, 79
1651159247.463581, 80
1651159247.478097, 79
1651159247.492589, 78
1651159247.506278, 79
1651159247.520800, 79
1651159247.535498, 79
1651159247.550136, 79
1651159247.567556, 79
1651159247.585074, 79
1651159247.602812, 79
1651159247.621302, 78
1651159247.639229, 79
1651159247.657747, 78
1651159247.674532, 80
1651159247.692795, 80
1651159247.709440, 80
1651159247.730877, 80
1651159247.745792, 80
1651159247.762090, 81
1651159247.775922, 79
1651159247.794889, 80
1651159247.815738, 79
1651159247.833474, 80
1651159247.853105, 81
1651159247.875514, 79
1651159247.891159, 80
1651159247.906959, 79
1651159247.924314, 80
1651159247.940967, 80
1651159247.955855, 80
1651159247.971308, 81
1651159247.987597, 79
1651159248.004414, 80
1651159248.019268, 81
1651159248.036235, 80
1651159248.052926, 79
1651159248.069181, 80
1651159248.084894, 82
1651159248.099959, 81
1651159248.115271, 80
1651159248.129135, 80
1651159248.142772, 81
1651159248.156294, 81
1651159248.173314, 82
1651159248.187188, 82
1651159248.203276, 82
1651159248.220039, 80
1651159248.236789, 80
1651159248.251141, 81
1651159248.266097, 81
1651159248.282221, 82
1651159248.299603, 81
1651159248.314607, 81
1651159248.328160, 80
1651159248.341855, 82
1651159248.356689, 80
1651159248.370107, 82
1651159248.383806, 80
1651159248.397397, 81
1651159248.411433, 81
1651159248.425315, 82
1651159248.438832, 81
1651159248.452066, 82
1651159248.465677, 81
1651159248.479393, 80
1651159248.493186, 82
1651159248.512950, 83
1651159248.527635, 83
1651159248.542633, 83
1651159248.556246, 81
1651159248.570005, 82
1651159248.584674, 82
1651159248.598167, 83
1651159248.611397, 83
1651159248.626652, 82
1651159248.639980, 82
1651159248.655950, 83
1651159248.670740, 82
1651159248.684234, 80
1651159248.698995, 82
1651159248.713535, 82
1651159248.727352, 81
1651159248.742111, 82
1651159248.755576, 82
1651159248.771237, 82
1651159248.785777, 82
1651159248.799644, 83
1651159248.813476, 83
1651159248.827231, 82
1651159248.843157, 81
1651159248.859824, 83
1651159248.873966, 82
1651159248.887896, 82
1651159248.902505, 82
1651159248.916279, 82
1651159248.931690, 82
1651159248.945329, 83
1651159248.959236, 83
1651159248.973819, 84
1651159248.991434, 83
1651159249.005048, 82
1651159249.021672, 83
1651159249.036368, 83
1651159249.049939, 83
1651159249.063966, 83
1651159249.086677, 84
1651159249.100201, 83
1651159249.113896, 83
1651159249.128108, 82
1651159249.141672, 84
1651159249.155474, 83
1651159249.169944, 83
1651159249.186654, 83
1651159249.200336, 83
1651159249.217904, 84
1651159249.235289, 82
1651159249.252940, 84
1651159249.268063, 84
1651159249.286169, 83
1651159249.305469, 83
1651159249.319811, 84
1651159249.335734, 82
1651159249.350408, 82
1651159249.367442, 83
1651159249.383236, 85
1651159249.398767, 84
1651159249.414284, 84
1651159249.429435, 85
1651159249.443324, 85
1651159249.456885, 84
1651159249.475369, 84
1651159249.489565, 84
1651159249.503311, 85
1651159249.517372, 84
1651159249.535217, 85
1651159249.551661, 84
1651159249.566980, 83
1651159249.583732, 84
1651159249.600088, 84
1651159249.616671, 84
1651159249.633291, 85
1651159249.649090, 84
1651159249.664731, 84
1651159249.680177, 84
1651159249.694550, 85
1651159249.710937, 85
1651159249.734803, 84
1651159249.751031, 84
1651159249.766964, 84
1651159249.785520, 84
1651159249.800343, 84
1651159249.815035, 84
1651159249.830083, 86
1651159249.843848, 86
1651159249.857553, 85
1651159249.871205, 85
1651159249.887911, 85
1651159249.902336, 85
1651159249.916049, 86
1651159249.930157, 85
1651159249.944073, 86
1651159249.958269, 85
1651159249.974416, 85
1651159249.987718, 86
1651159250.002421, 84
1651159250.019100, 85
1651159250.034982, 84
1651159250.056066, 85
1651159250.069991, 85
1651159250.083382, 85
1651159250.097403, 86
1651159250.111800, 85
1651159250.126535, 86
1651159250.141194, 85
1651159250.154829, 85
1651159250.168939, 86
1651159250.183620, 85
1651159250.198459, 85
1651159250.211892, 86
1651159250.225050, 85
1651159250.238659, 86
1651159250.251978, 85
1651159250.265512, 85
1651159250.280209, 85
1651159250.295362, 86
1651159250.309653, 86
1651159250.323252, 87
1651159250.338201, 87
1651159250.351550, 87
1651159250.367127, 86
1651159250.382862, 86
1651159250.399524, 86
1651159250.417893, 86
1651159250.433190, 85
1651159250.449540, 86
1651159250.467311, 87
1651159250.484783, 87
1651159250.501565, 86
1651159250.518355, 87
1651159250.534454, 87
1651159250.551790, 87
1651159250.568542, 87
1651159250.584998, 88
1651159250.601547, 87
1651159250.619487, 87
1651159250.635157, 85
1651159250.651674, 87
1651159250.667532, 86
1651159250.684145, 88
1651159250.700172, 87
1651159250.718883, 87
1651159250.736077, 89
1651159250.755743, 87
1651159250.771816, 88
1651159250.787527, 86
1651159250.802856, 87
1651159250.818206, 86
1651159250.836130, 87
1651159250.850800, 87
1651159250.865842, 87
1651159250.883368, 87
1651159250.897106, 87
1651159250.912564, 88
1651159250.928373, 86
1651159250.942789, 88
1651159250.956573, 88
1651159250.970718, 87
1651159250.985308, 89
1651159250.999029, 88
1651159251.013622, 89
1651159251.027269, 87
1651159251.040898, 88
1651159251.055282, 88
1651159251.068595, 89
1651159251.083126, 89
1651159251.097296, 89
1651159251.112156, 87
1651159251.127669, 87
1651159251.145325, 87
1651159251.159179, 87
1651159251.173694, 87
1651159251.187325, 87
1651159251.202165, 88
1651159251.223254, 89
1651159251.238099, 90
1651159251.253464, 88
1651159251.268456, 90
1651159251.285273, 90
1651159251.301892, 89
1651159251.317573, 89
1651159251.334144, 90
1651159251.350741, 89
1651159251.365355, 89
1651159251.379451, 89
1651159251.393024, 89
1651159251.406379, 89
1651159251.420094, 89
1651159251.435715, 90
1651159251.452872, 90
1651159251.468734, 89
1651159251.485197, 89
1651159251.502162, 88
1651159251.518734, 88
1651159251.532806, 87
1651159251.547860, 87
1651159251.562340, 88
1651159251.576914, 88
1651159251.589897, 90
1651159251.603620, 90
1651159251.618189, 90
1651159251.631909, 89
1651159251.646635, 88
1651159251.659928, 89
1651159251.674149, 89
1651159251.688215, 89
1651159251.703831, 91
1651159251.717924, 89
1651159251.730901, 90
1651159251.745170, 90
1651159251.759047, 90
1651159251.772532, 90
1651159251.788433, 91
1651159251.802034, 89
1651159251.818274, 89
1651159251.833282, 89
1651159251.849065, 90
1651159251.862640, 88
1651159251.876289, 89
1651159251.892937, 89
1651159251.907094, 90
1651159251.920407, 89
1651159251.934665, 90
1651159251.949459, 90
1651159251.963889, 90
1651159251.978036, 90
1651159251.992174, 91
1651159252.006041, 91
1651159252.021754, 90
1651159252.036578, 89
1651159252.051228, 91
1651159252.064746, 90
1651159252.081354, 91
1651159252.095860, 88
1651159252.110208, 90
1651159252.127283, 89
1651159252.141502, 91
1651159252.155477, 90
1651159252.170005, 90
1651159252.184504, 90
1651159252.199115, 90
1651159252.212687, 89
1651159252.226431, 91
1651159252.243211, 90
1651159252.256970, 92
1651159252.272574, 90
1651159252.287900, 91
1651159252.303436, 91
1651159252.318651, 90
1651159252.334844, 90
1651159252.351279, 91
1651159252.369138, 90
1651159252.384414, 91
1651159252.401121, 91
1651159252.416827, 91
1651159252.434051, 91
1651159252.452099, 91
1651159252.470496, 93
1651159252.487268, 91
1651159252.503409, 91
1651159252.516830, 90
1651159252.531222, 90
1651159252.545851, 90
1651159252.559673, 91
1651159252.573762, 92
1651159252.587392, 91
1651159252.602285, 92
1651159252.617776, 91
1651159252.634756, 92
1651159252.649369, 92
1651159252.664171, 92
1651159252.679180, 92
1651159252.693615, 93
1651159252.707039, 92
1651159252.722294, 92
1651159252.736386, 92
1651159252.752127, 92
1651159252.766759, 92
1651159252.790424, 92
1651159252.804053, 91
1651159252.819051, 91
1651159252.833963, 91
1651159252.848043, 91
1651159252.862719, 92
1651159252.876159, 93
1651159252.889649, 92
1651159252.903536, 92
1651159252.918948, 91
1651159252.932741, 91
1651159252.947435, 92
1651159252.961553, 92
1651159252.975312, 92
1651159252.989123, 92
1651159253.003835, 94
1651159253.018648, 92
1651159253.033439, 92
1651159253.048037, 92
1651159253.064577, 92
1651159253.080121, 93
1651159253.094949, 93
1651159253.110702, 94
1651159253.124879, 92
1651159253.140494, 94
1651159253.155159, 93
1651159253.168525, 93
1651159253.183552, 92
1651159253.197287, 91
1651159253.210720, 92
1651159253.227334, 92
1651159253.243074, 92
1651159253.258255, 93
1651159253.272342, 91
1651159253.286775, 92
1651159253.302073, 92
1651159253.315206, 93
1651159253.330478, 93
1651159253.344970, 93
1651159253.358636, 94
1651159253.372502, 93
1651159253.390052, 93
1651159253.404638, 92
1651159253.420225, 94
1651159253.435161, 92
1651159253.450734, 93
1651159253.466370, 94
1651159253.480317, 93
1651159253.495643, 92
1651159253.510552, 94
1651159253.534368, 92
1651159253.549441, 93
1651159253.564571, 92
1651159253.578638, 93
1651159253.592708, 94
1651159253.606390, 92
1651159253.620832, 94
1651159253.635330, 92
1651159253.648717, 93
1651159253.662875, 94
1651159253.676604, 95
1651159253.699106, 94
1651159253.716825, 95
1651159253.732576, 94
1651159253.748040, 93
1651159253.763152, 94
1651159253.778170, 94
1651159253.791784, 93
1651159253.805557, 94
1651159253.821126, 95
1651159253.836683, 95
1651159253.851773, 95
1651159253.867137, 95
1651159253.882931, 95
1651159253.898285, 95
1651159253.912085, 95
1651159253.925468, 94
1651159253.939181, 94
1651159253.954655, 94
1651159253.968822, 95
1651159253.982492, 94
1651159253.996862, 96
1651159254.021388, 96
1651159254.036676, 94
1651159254.051442, 94
1651159254.065903, 95
1651159254.079184, 94
1651159254.092672, 95
1651159254.106968, 96
1651159254.120716, 95
1651159254.134766, 94
1651159254.148968, 96
1651159254.164745, 95
1651159254.188070, 94
1651159254.202780, 95
1651159254.218291, 95
1651159254.235101, 93
1651159254.250775, 93
1651159254.266310, 94
1651159254.282616, 95
1651159254.297669, 94
1651159254.311365, 95
1651159254.325066, 94
1651159254.338370, 96
1651159254.351410, 96
1651159254.365111, 96
1651159254.378813, 95
1651159254.392463, 97
1651159254.405656, 96
1651159254.419251, 96
1651159254.434959, 96
1651159254.452938, 95
1651159254.468016, 95
1651159254.485623, 95
1651159254.503181, 96
1651159254.518811, 96
1651159254.535486, 95
1651159254.551896, 95
1651159254.566756, 95
1651159254.583223, 95
1651159254.598807, 95
1651159254.612366, 95
1651159254.626121, 95
1651159254.641710, 95
1651159254.655832, 96
1651159254.671536, 96
1651159254.687126, 96
1651159254.701776, 96
1651159254.718363, 96
1651159254.734954, 95
1651159254.753524, 97
1651159254.767208, 97
1651159254.780995, 97
1651159254.795083, 95
1651159254.808676, 97
1651159254.821992, 97
1651159254.835260, 96
1651159254.848455, 97
1651159254.861996, 96
1651159254.879097, 96
1651159254.893598, 97
1651159254.907343, 97
1651159254.920480, 96
1651159254.935211, 95
1651159254.950469, 95
1651159254.965305, 96
1651159254.979593, 95
1651159254.993966, 96
1651159255.008513, 96
1651159255.022322, 96
1651159255.036856, 95
1651159255.052553, 97
1651159255.067159, 96
1651159255.082680, 95
1651159255.098339, 97
1651159255.112927, 97
1651159255.126581, 96
1651159255.140467, 97
1651159255.154116, 97
1651159255.167869, 98
1651159255.182433, 98
1651159255.195933, 98
1651159255.208935, 96
1651159255.222436, 98
1651159255.236900, 96
1651159255.250656, 96
1651159255.265166, 97
1651159255.279891, 97
1651159255.296478, 96
1651159255.311089, 97
1651159255.325729, 96
1651159255.339347, 97
1651159255.354027, 97
1651159255.368637, 96
1651159255.382292, 96
1651159255.398121, 97
1651159255.411679, 98
1651159255.424995, 97
1651159255.439631, 97
1651159255.453310, 97
1651159255.466992, 98
1651159255.480996, 98
1651159255.495384, 98
1651159255.509344, 99
1651159255.523733, 98
1651159255.538003, 97
1651159255.551804, 96
1651159255.565004, 97
1651159255.579649, 97
1651159255.595282, 96
1651159255.609911, 98
1651159255.624301, 98
1651159255.638621, 97
1651159255.652836, 97
1651159255.666679, 98
1651159255.682152, 97
1651159255.695886, 97
1651159255.711547, 97
1651159255.725290, 97
1651159255.739066, 98
1651159255.753671, 97
1651159255.767153, 98
1651159255.788688, 98
1651159255.803406, 98
1651159255.817538, 98
1651159255.838363, 98
1651159255.852306, 100
1651159255.865855, 99
1651159255.879700, 99
1651159255.893393, 97
1651159255.906976, 100
1651159255.921567, 99
1651159255.935344, 98
1651159255.949107, 99
1651159255.962792, 100
1651159255.976174, 99
1651159255.990043, 98
1651159256.011710, 99
1651159256.026327, 98
1651159256.039981, 97
1651159256.056272, 97
1651159256.069826, 98
1651159256.085493, 99
1651159256.103975, 98
1651159256.117660, 98
1651159256.131356, 99
1651159256.147012, 98
1651159256.160577, 100
1651159256.179179, 98
1651159256.193200, 99
1651159256.207457, 100
1651159256.223220, 99
1651159256.237890, 98
1651159256.251527, 97
1651159256.267449, 98
1651159256.282947, 99
1651159256.296646, 99
1651159256.310814, 99
1651159256.332599, 100
1651159256.346637, 101
1651159256.360996, 98
1651159256.374969, 98
1651159256.389322, 98
1651159256.403306, 100
1651159256.416689, 99
1651159256.430578, 99
1651159256.446285, 98
1651159256.460081, 99
1651159256.476509, 99
1651159256.491039, 99
1651159256.504728, 99
1651159256.518688, 101
1651159256.532593, 99
1651159256.546844, 99
1651159256.566947, 100
1651159256.583530, 100
1651159256.598243, 99
1651159256.613517, 100
1651159256.628472, 99
1651159256.641803, 100
1651159256.656022, 100
1651159256.670669, 101
1651159256.684299, 101
1651159256.697951, 100
1651159256.711624, 101
1651159256.726264, 100
1651159256.739993, 100
1651159256.754650, 100
1651159256.768368, 101
1651159256.781946, 100
1651159256.797511, 101
1651159256.811540, 100
1651159256.825075, 101
1651159256.838793, 101
1651159256.852391, 103
1651159256.865876, 102
1651159256.879995, 102
1651159256.893637, 101
1651159256.908314, 101
1651159256.922053, 101
1651159256.936587, 100
1651159256.951266, 101
1651159256.964863, 101
1651159256.978710, 100
1651159256.992971, 100
1651159257.006873, 102
1651159257.020091, 101
1651159257.032981, 101
1651159257.046788, 102
1651159257.060074, 102
1651159257.073703, 101
1651159257.087202, 100
1651159257.101296, 101
1651159257.115072, 100
1651159257.128628, 100
1651159257.142338, 100
1651159257.156320, 100
1651159257.169592, 100
1651159257.183142, 99
1651159257.204757, 101
1651159257.219562, 102
1651159257.233826, 102
1651159257.249822, 101
1651159257.263424, 101
1651159257.277669, 101
1651159257.291022, 101
1651159257.304844, 101
1651159257.319492, 102
1651159257.333279, 102
1651159257.347793, 101
1651159257.362525, 102
1651159257.377071, 101
1651159257.391712, 102
1651159257.405406, 102
1651159257.419019, 102
1651159257.433204, 101
1651159257.448906, 101
1651159257.462649, 101
1651159257.476546, 100
1651159257.489867, 102
1651159257.503518, 101
1651159257.517712, 101
1651159257.535193, 101
1651159257.548175, 101
1651159257.561355, 103
1651159257.574656, 102
1651159257.587748, 102
1651159257.602799, 102
1651159257.616263, 103
1651159257.632933, 102
1651159257.646926, 102
1651159257.660834, 101
1651159257.674767, 102
1651159257.688439, 101
1651159257.703155, 102
1651159257.717437, 102
1651159257.730954, 102
1651159257.752769, 101
1651159257.769585, 102
1651159257.785756, 102
1651159257.800332, 101
1651159257.814354, 101
1651159257.828923, 101
1651159257.842725, 101
1651159257.859002, 101
1651159257.873584, 101
1651159257.887311, 102
1651159257.900781, 103
1651159257.915117, 102
1651159257.929134, 102
1651159257.943064, 103
1651159257.957840, 104
1651159257.971716, 103
1651159257.985886, 103
