1651158916.489853, 83
1651158916.503009, 84
1651158916.517575, 84
1651158916.531628, 86
1651158916.546605, 85
1651158916.561278, 84
1651158916.576012, 84
1651158916.589601, 84
1651158916.603486, 84
1651158916.617075, 85
1651158916.630776, 85
1651158916.644513, 85
1651158916.658648, 85
1651158916.672627, 85
1651158916.686216, 86
1651158916.700648, 84
1651158916.714547, 84
1651158916.729979, 84
1651158916.743869, 84
1651158916.758276, 82
1651158916.771741, 83
1651158916.787655, 84
1651158916.801301, 85
1651158916.814745, 83
1651158916.827910, 85
1651158916.842498, 85
1651158916.858102, 85
1651158916.871768, 85
1651158916.887067, 84
1651158916.901141, 85
1651158916.916260, 86
1651158916.930096, 85
1651158916.943839, 85
1651158916.959394, 85
1651158916.974051, 85
1651158916.987598, 85
1651158917.001064, 85
1651158917.015498, 85
1651158917.029057, 83
1651158917.043972, 85
1651158917.059368, 85
1651158917.074685, 85
1651158917.090538, 86
1651158917.103853, 85
1651158917.117757, 84
1651158917.131327, 84
1651158917.145208, 85
1651158917.158743, 86
1651158917.174395, 86
1651158917.187511, 85
1651158917.202058, 86
1651158917.215522, 85
1651158917.230194, 86
1651158917.245129, 86
1651158917.258881, 86
1651158917.272770, 85
1651158917.286114, 87
1651158917.299810, 86
1651158917.313620, 87
1651158917.331420, 86
1651158917.346063, 86
1651158917.359640, 87
1651158917.374941, 85
1651158917.389952, 84
1651158917.403558, 85
1651158917.417001, 86
1651158917.431876, 85
1651158917.448682, 84
1651158917.463636, 85
1651158917.477258, 85
1651158917.490910, 86
1651158917.506198, 85
1651158917.519842, 86
1651158917.533521, 87
1651158917.549174, 87
1651158917.562835, 87
1651158917.576606, 86
1651158917.590073, 87
1651158917.604805, 86
1651158917.619508, 87
1651158917.632848, 86
1651158917.646870, 87
1651158917.662085, 87
1651158917.675769, 87
1651158917.690043, 86
1651158917.703970, 86
1651158917.719390, 85
1651158917.734217, 86
1651158917.747818, 85
1651158917.761478, 86
1651158917.776351, 86
1651158917.790357, 86
1651158917.805267, 87
1651158917.820408, 86
1651158917.834377, 87
1651158917.848781, 87
1651158917.866673, 87
1651158917.880908, 88
1651158917.898732, 87
1651158917.912445, 87
1651158917.926642, 87
1651158917.940838, 88
1651158917.954853, 87
1651158917.968450, 86
1651158917.982778, 87
1651158917.995888, 88
1651158918.010558, 88
1651158918.025539, 86
1651158918.039695, 88
1651158918.054616, 88
1651158918.070415, 88
1651158918.084680, 86
1651158918.099319, 87
1651158918.113092, 86
1651158918.127334, 87
1651158918.142142, 87
1651158918.157088, 89
1651158918.170922, 87
1651158918.184263, 88
1651158918.202265, 88
1651158918.216349, 89
1651158918.230388, 88
1651158918.243879, 89
1651158918.257533, 88
1651158918.270467, 89
1651158918.283718, 88
1651158918.296954, 88
1651158918.310663, 89
1651158918.325371, 88
1651158918.338950, 88
1651158918.352244, 88
1651158918.365568, 88
1651158918.380643, 88
1651158918.394653, 87
1651158918.409155, 87
1651158918.425789, 89
1651158918.439174, 87
1651158918.453810, 87
1651158918.468108, 89
1651158918.484568, 89
1651158918.498112, 89
1651158918.511767, 88
1651158918.527474, 89
1651158918.542163, 89
1651158918.555932, 89
1651158918.569931, 90
1651158918.583754, 89
1651158918.597344, 89
1651158918.612272, 90
1651158918.626420, 91
1651158918.640692, 88
1651158918.654270, 89
1651158918.668881, 88
1651158918.684335, 89
1651158918.700936, 88
1651158918.714906, 88
1651158918.728450, 88
1651158918.752805, 88
1651158918.767366, 89
1651158918.782646, 88
1651158918.799322, 88
1651158918.814170, 89
1651158918.827880, 88
1651158918.842569, 89
1651158918.856218, 89
1651158918.870433, 89
1651158918.883900, 90
1651158918.898875, 90
1651158918.913434, 89
1651158918.927599, 89
1651158918.941620, 90
1651158918.955320, 91
1651158918.970654, 92
1651158918.985416, 91
1651158918.999052, 90
1651158919.013590, 89
1651158919.029296, 91
1651158919.043715, 90
1651158919.056994, 88
1651158919.070701, 89
1651158919.085178, 89
1651158919.098637, 89
1651158919.113521, 89
1651158919.127132, 89
1651158919.141826, 89
1651158919.156595, 88
1651158919.170495, 88
1651158919.184786, 90
1651158919.200428, 89
1651158919.215065, 90
1651158919.229427, 90
1651158919.243430, 91
1651158919.257833, 91
1651158919.271765, 90
1651158919.287062, 91
1651158919.300674, 89
1651158919.315287, 90
1651158919.330372, 90
1651158919.344047, 91
1651158919.359395, 90
1651158919.373102, 90
1651158919.387703, 91
1651158919.401510, 90
1651158919.415318, 90
1651158919.429424, 90
1651158919.443255, 90
1651158919.459668, 90
1651158919.472756, 89
1651158919.487518, 89
1651158919.502205, 89
1651158919.515785, 90
1651158919.530144, 91
1651158919.544840, 92
1651158919.558830, 91
1651158919.572524, 91
1651158919.586038, 92
1651158919.600000, 91
1651158919.616735, 92
1651158919.631317, 89
1651158919.645195, 91
1651158919.662701, 93
1651158919.679131, 90
1651158919.693448, 91
1651158919.706913, 91
1651158919.720962, 91
1651158919.734877, 92
1651158919.750070, 90
1651158919.763696, 90
1651158919.778376, 92
1651158919.792391, 89
1651158919.810253, 89
1651158919.826797, 91
1651158919.839925, 89
1651158919.855830, 91
1651158919.880471, 91
1651158919.896617, 90
1651158919.912094, 92
1651158919.925290, 91
1651158919.938837, 92
1651158919.952196, 92
1651158919.966584, 93
1651158919.982146, 92
1651158919.998087, 92
1651158920.012061, 92
1651158920.027156, 92
1651158920.041387, 90
1651158920.054668, 92
1651158920.068064, 92
1651158920.082787, 92
1651158920.096758, 92
1651158920.120204, 91
1651158920.135551, 91
1651158920.149570, 92
1651158920.163926, 91
1651158920.178913, 92
1651158920.192734, 92
1651158920.206656, 92
1651158920.220336, 92
1651158920.233854, 92
1651158920.248837, 92
1651158920.263388, 93
1651158920.277053, 91
1651158920.291733, 92
1651158920.306433, 92
1651158920.320389, 93
1651158920.334020, 91
1651158920.347471, 92
1651158920.362016, 94
1651158920.376575, 92
1651158920.390066, 94
1651158920.404009, 93
1651158920.418922, 93
1651158920.441129, 93
1651158920.454923, 92
1651158920.468425, 93
1651158920.482428, 92
1651158920.495703, 92
1651158920.509592, 92
1651158920.523719, 93
1651158920.536958, 92
1651158920.549954, 92
1651158920.563384, 93
1651158920.576851, 93
1651158920.590547, 92
1651158920.605318, 93
1651158920.618949, 93
1651158920.632628, 95
1651158920.647265, 93
1651158920.660833, 94
1651158920.674809, 93
1651158920.689136, 95
1651158920.702804, 94
1651158920.716454, 93
1651158920.729582, 93
1651158920.751208, 94
1651158920.764705, 93
1651158920.778448, 93
1651158920.793174, 93
1651158920.807405, 94
1651158920.822114, 91
1651158920.836950, 92
1651158920.851384, 92
1651158920.865710, 92
1651158920.879466, 94
1651158920.895056, 93
1651158920.909607, 94
1651158920.923825, 95
1651158920.937205, 96
1651158920.950740, 94
1651158920.965270, 94
1651158920.978905, 94
1651158920.994540, 95
1651158921.008902, 95
1651158921.022686, 94
1651158921.036077, 93
1651158921.049710, 95
1651158921.063444, 94
1651158921.077481, 94
1651158921.092148, 95
1651158921.105588, 95
1651158921.119208, 96
1651158921.132927, 95
1651158921.147135, 93
1651158921.160472, 93
1651158921.176555, 93
1651158921.190858, 94
1651158921.204730, 94
1651158921.218367, 93
1651158921.232010, 94
1651158921.245113, 95
1651158921.258642, 95
1651158921.274375, 93
1651158921.287958, 93
1651158921.302916, 94
1651158921.317460, 96
1651158921.330575, 94
1651158921.345119, 93
1651158921.360716, 95
1651158921.374620, 96
1651158921.390334, 94
1651158921.404040, 96
1651158921.418558, 94
1651158921.432649, 95
1651158921.447558, 96
1651158921.461274, 96
1651158921.476387, 95
1651158921.490110, 94
1651158921.504031, 94
1651158921.518559, 95
1651158921.533194, 94
1651158921.547425, 94
1651158921.563604, 94
1651158921.578508, 95
1651158921.594543, 94
1651158921.608709, 95
1651158921.622830, 95
1651158921.636555, 96
1651158921.649764, 95
1651158921.663298, 97
1651158921.680857, 96
1651158921.694557, 95
1651158921.708049, 96
1651158921.721791, 96
1651158921.736928, 96
1651158921.750543, 95
1651158921.765641, 95
1651158921.779393, 96
1651158921.794877, 95
1651158921.812046, 95
1651158921.825796, 96
1651158921.849825, 94
1651158921.865496, 96
1651158921.879965, 94
1651158921.894643, 95
1651158921.908307, 95
1651158921.921726, 97
1651158921.935781, 94
1651158921.949474, 96
1651158921.963189, 97
1651158921.977404, 96
1651158921.991054, 96
1651158922.004956, 96
1651158922.018796, 97
1651158922.032137, 97
1651158922.045706, 96
1651158922.060485, 96
1651158922.074293, 97
1651158922.089736, 95
1651158922.103398, 97
1651158922.117365, 97
1651158922.131012, 95
1651158922.146308, 97
1651158922.159819, 97
1651158922.173253, 95
1651158922.186647, 97
1651158922.201017, 97
1651158922.214886, 95
1651158922.229376, 96
1651158922.243095, 95
1651158922.258827, 97
1651158922.278233, 95
1651158922.294317, 95
1651158922.307823, 95
1651158922.321228, 96
1651158922.336193, 96
1651158922.350249, 97
1651158922.363956, 98
1651158922.377428, 97
1651158922.392881, 97
1651158922.406774, 96
1651158922.420974, 97
1651158922.434641, 97
1651158922.449760, 97
1651158922.462690, 97
1651158922.476411, 97
1651158922.490276, 97
1651158922.504732, 98
1651158922.519426, 96
1651158922.534485, 97
1651158922.547876, 98
1651158922.561665, 97
1651158922.576822, 97
1651158922.592443, 95
1651158922.607020, 96
1651158922.620924, 97
1651158922.634137, 98
1651158922.647273, 96
1651158922.661579, 96
1651158922.675225, 98
1651158922.688757, 97
1651158922.703528, 97
1651158922.716829, 98
1651158922.730872, 98
1651158922.752220, 98
1651158922.768495, 98
1651158922.782965, 98
1651158922.796716, 98
1651158922.810010, 97
1651158922.823338, 97
1651158922.836979, 98
1651158922.850630, 98
1651158922.864598, 97
1651158922.878265, 97
1651158922.891999, 99
1651158922.905260, 97
1651158922.918707, 99
1651158922.932864, 96
1651158922.947076, 98
1651158922.968837, 97
1651158922.983944, 96
1651158922.998669, 97
1651158923.012134, 96
1651158923.026569, 97
1651158923.040217, 97
1651158923.054020, 99
1651158923.068456, 98
1651158923.082090, 98
1651158923.096708, 98
1651158923.110717, 99
1651158923.124651, 99
1651158923.138335, 98
1651158923.159615, 99
1651158923.174231, 99
1651158923.187935, 98
1651158923.201661, 98
1651158923.215451, 99
1651158923.229839, 99
1651158923.243283, 97
1651158923.258870, 98
1651158923.272904, 97
1651158923.286584, 98
1651158923.301088, 97
1651158923.314782, 96
1651158923.328369, 99
1651158923.341731, 98
1651158923.355506, 97
1651158923.369414, 98
1651158923.383066, 98
1651158923.396376, 99
1651158923.410326, 99
1651158923.424123, 99
1651158923.438704, 99
1651158923.453385, 99
1651158923.467749, 100
1651158923.481653, 99
1651158923.496389, 99
1651158923.510701, 100
1651158923.524209, 99
1651158923.539097, 99
1651158923.552884, 99
1651158923.566158, 99
1651158923.579549, 99
1651158923.593907, 99
1651158923.608295, 100
1651158923.623597, 99
1651158923.636992, 97
1651158923.652780, 100
1651158923.669443, 99
1651158923.683989, 99
1651158923.698308, 99
1651158923.711961, 99
1651158923.725050, 98
1651158923.738209, 98
1651158923.751489, 99
1651158923.765580, 100
1651158923.779531, 99
1651158923.793071, 100
1651158923.806840, 99
1651158923.821033, 99
1651158923.834887, 99
1651158923.860410, 98
1651158923.875126, 99
1651158923.889873, 98
1651158923.906382, 100
1651158923.920618, 98
1651158923.934683, 99
1651158923.948372, 98
1651158923.963031, 99
1651158923.977577, 99
1651158923.990916, 98
1651158924.003950, 97
1651158924.017184, 98
1651158924.030728, 99
1651158924.044447, 98
1651158924.058034, 98
1651158924.071544, 97
1651158924.085218, 98
1651158924.098692, 97
1651158924.111887, 98
1651158924.124752, 99
1651158924.137633, 100
1651158924.151301, 99
1651158924.164117, 97
1651158924.178053, 98
1651158924.193556, 97
1651158924.207261, 98
1651158924.220955, 97
1651158924.234636, 96
1651158924.248192, 96
1651158924.261867, 97
1651158924.275655, 96
1651158924.289307, 94
1651158924.303828, 88
1651158924.317514, 82
1651158924.331218, 77
1651158924.346022, 72
1651158924.360059, 66
1651158924.374024, 61
1651158924.388133, 55
1651158924.401980, 50
1651158924.415342, 48
1651158924.429530, 47
1651158924.443817, 47
1651158924.457489, 47
1651158924.471161, 47
1651158924.484853, 48
1651158924.498597, 47
1651158924.512153, 48
1651158924.525313, 47
1651158924.538699, 48
1651158924.552037, 47
1651158924.565178, 47
1651158924.579016, 48
1651158924.592696, 48
1651158924.605692, 48
1651158924.619463, 47
1651158924.632936, 48
1651158924.646822, 47
1651158924.660885, 47
1651158924.674715, 48
1651158924.690361, 48
1651158924.705559, 49
1651158924.718635, 48
1651158924.733246, 49
1651158924.747773, 49
1651158924.761568, 48
1651158924.775265, 48
1651158924.788993, 48
1651158924.803570, 47
1651158924.818190, 47
1651158924.831871, 49
1651158924.847058, 48
1651158924.861701, 48
1651158924.875365, 47
1651158924.889021, 49
1651158924.904653, 49
1651158924.919280, 49
1651158924.932949, 48
1651158924.946650, 49
1651158924.960233, 49
1651158924.973941, 51
1651158924.988159, 49
1651158925.002323, 49
1651158925.015355, 48
1651158925.029168, 48
1651158925.043378, 49
1651158925.056244, 48
1651158925.069724, 49
1651158925.083400, 49
1651158925.096895, 49
1651158925.110606, 49
1651158925.124251, 49
1651158925.137987, 50
1651158925.151189, 49
1651158925.164614, 51
1651158925.178036, 50
1651158925.191085, 51
1651158925.204847, 51
1651158925.219429, 50
1651158925.234632, 51
1651158925.248086, 52
1651158925.262387, 50
1651158925.275952, 49
1651158925.289634, 49
1651158925.303412, 49
1651158925.318692, 50
1651158925.332148, 49
1651158925.346809, 49
1651158925.360477, 51
1651158925.374152, 50
1651158925.387826, 52
1651158925.401362, 52
1651158925.417074, 52
1651158925.431786, 51
1651158925.449412, 51
1651158925.464097, 52
1651158925.478659, 50
1651158925.493274, 52
1651158925.507117, 49
1651158925.521811, 51
1651158925.535240, 51
1651158925.558177, 50
1651158925.576629, 50
1651158925.592331, 51
1651158925.607020, 51
1651158925.622931, 51
1651158925.637338, 53
1651158925.651230, 51
1651158925.664612, 52
1651158925.678498, 52
1651158925.691853, 52
1651158925.705796, 52
1651158925.719531, 52
1651158925.733169, 52
1651158925.747052, 51
1651158925.760638, 51
1651158925.774764, 51
1651158925.788453, 52
1651158925.801952, 52
1651158925.815700, 51
1651158925.829330, 52
1651158925.843034, 51
1651158925.856852, 52
1651158925.870310, 53
1651158925.884924, 52
1651158925.898856, 53
1651158925.912812, 53
1651158925.927422, 53
1651158925.942068, 53
1651158925.956711, 54
1651158925.970339, 54
1651158925.983998, 54
1651158925.997672, 53
1651158926.012353, 53
1651158926.026018, 52
1651158926.040653, 52
1651158926.055314, 53
1651158926.068966, 54
1651158926.082860, 52
1651158926.096504, 52
1651158926.110260, 53
1651158926.124123, 55
1651158926.138014, 53
1651158926.151355, 54
1651158926.164217, 54
1651158926.177336, 54
1651158926.192042, 54
1651158926.206111, 54
1651158926.220893, 55
1651158926.235116, 54
1651158926.248984, 54
1651158926.263924, 52
1651158926.277737, 54
1651158926.291628, 53
1651158926.305431, 53
1651158926.319162, 52
1651158926.333003, 52
1651158926.347747, 54
1651158926.361735, 53
1651158926.375383, 55
1651158926.389244, 54
1651158926.403463, 54
1651158926.418448, 54
1651158926.432739, 54
1651158926.446568, 55
1651158926.460080, 55
1651158926.474078, 55
1651158926.487876, 54
1651158926.502122, 54
1651158926.516199, 55
1651158926.530261, 55
1651158926.545229, 55
1651158926.559092, 54
1651158926.573203, 55
1651158926.587713, 54
1651158926.600630, 55
1651158926.614097, 56
1651158926.627788, 56
1651158926.641430, 56
1651158926.655225, 55
1651158926.669287, 55
1651158926.682950, 56
1651158926.696635, 56
1651158926.710280, 54
1651158926.723934, 57
1651158926.737596, 55
1651158926.751884, 54
1651158926.765480, 55
1651158926.779178, 55
1651158926.792313, 55
1651158926.805407, 54
1651158926.819279, 55
1651158926.832756, 56
1651158926.847002, 55
1651158926.860182, 56
1651158926.874846, 57
1651158926.888966, 57
1651158926.903005, 56
1651158926.917078, 56
1651158926.930652, 56
1651158926.944329, 58
1651158926.965842, 57
1651158926.980710, 56
1651158926.995278, 56
1651158927.008603, 57
1651158927.022169, 56
1651158927.035756, 55
1651158927.049692, 56
1651158927.063300, 57
1651158927.077022, 55
1651158927.090966, 57
1651158927.105525, 57
1651158927.119384, 57
1651158927.134147, 58
1651158927.149021, 58
1651158927.162770, 57
1651158927.177379, 56
1651158927.192900, 56
1651158927.207003, 57
1651158927.220546, 57
1651158927.234526, 58
1651158927.248967, 56
1651158927.263542, 57
1651158927.277171, 58
1651158927.290677, 57
1651158927.304399, 57
1651158927.318803, 57
1651158927.332254, 58
1651158927.347093, 57
1651158927.360729, 56
1651158927.374398, 57
1651158927.389112, 58
1651158927.402698, 58
1651158927.418520, 59
1651158927.432584, 58
1651158927.447181, 58
1651158927.465720, 59
1651158927.479815, 57
1651158927.493438, 59
1651158927.507270, 57
1651158927.531231, 57
1651158927.547371, 58
1651158927.561121, 58
1651158927.575226, 58
1651158927.589482, 57
1651158927.602947, 58
1651158927.616187, 58
1651158927.629504, 57
1651158927.643744, 58
1651158927.658210, 60
1651158927.672286, 59
1651158927.685934, 58
1651158927.699323, 58
1651158927.712242, 59
1651158927.725588, 59
1651158927.740814, 60
1651158927.755444, 58
1651158927.768936, 60
1651158927.782943, 58
1651158927.796779, 58
1651158927.810895, 57
1651158927.825299, 58
1651158927.840223, 58
1651158927.854067, 58
1651158927.868684, 58
1651158927.882196, 59
1651158927.897021, 59
1651158927.911658, 60
1651158927.926136, 60
1651158927.939921, 60
1651158927.954017, 60
1651158927.968520, 60
1651158927.983247, 61
1651158927.997143, 60
1651158928.010704, 61
1651158928.024468, 60
1651158928.038951, 59
1651158928.052558, 60
1651158928.067502, 60
1651158928.080933, 59
1651158928.095109, 60
1651158928.109349, 60
1651158928.123879, 61
1651158928.139043, 60
1651158928.152657, 58
1651158928.166553, 60
1651158928.180015, 61
1651158928.193673, 61
1651158928.208371, 61
1651158928.222966, 61
1651158928.236749, 60
1651158928.253234, 59
1651158928.266944, 61
1651158928.280531, 61
1651158928.295264, 61
1651158928.310169, 58
1651158928.324263, 60
1651158928.340028, 60
1651158928.354416, 60
1651158928.369000, 60
1651158928.382941, 60
1651158928.407957, 61
1651158928.421036, 61
1651158928.436373, 62
1651158928.451033, 61
1651158928.466264, 61
1651158928.481258, 60
1651158928.494885, 62
1651158928.511225, 62
1651158928.525639, 60
1651158928.543025, 63
1651158928.556610, 61
1651158928.571425, 61
1651158928.585609, 60
1651158928.599942, 60
1651158928.614020, 61
1651158928.627575, 60
1651158928.641281, 61
1651158928.654842, 62
1651158928.668819, 61
1651158928.683691, 61
1651158928.697926, 61
1651158928.711384, 63
1651158928.725099, 62
1651158928.739169, 61
1651158928.752671, 63
1651158928.767338, 63
1651158928.781069, 62
1651158928.794654, 61
1651158928.808080, 60
1651158928.821495, 64
1651158928.835830, 64
1651158928.850220, 62
1651158928.863983, 63
1651158928.879883, 62
1651158928.895163, 63
1651158928.908824, 62
1651158928.923431, 62
1651158928.937170, 62
1651158928.951620, 62
1651158928.965362, 63
1651158928.978903, 64
1651158928.992531, 63
1651158929.007194, 63
1651158929.021911, 62
1651158929.035307, 64
1651158929.049852, 63
1651158929.063524, 63
1651158929.078320, 64
1651158929.092830, 63
1651158929.106676, 64
1651158929.120116, 62
1651158929.133889, 63
1651158929.147442, 61
1651158929.162160, 64
1651158929.176742, 63
1651158929.192849, 63
1651158929.207178, 63
1651158929.220309, 63
1651158929.234414, 63
1651158929.249184, 65
1651158929.263632, 64
1651158929.279379, 64
1651158929.293845, 63
1651158929.307734, 65
1651158929.323219, 64
1651158929.337311, 65
1651158929.351762, 64
1651158929.367086, 64
1651158929.380813, 63
1651158929.393965, 63
1651158929.407197, 64
1651158929.420868, 63
1651158929.434163, 64
1651158929.448706, 63
1651158929.461832, 64
1651158929.477183, 64
1651158929.491583, 63
1651158929.506133, 65
1651158929.519863, 64
1651158929.534943, 66
1651158929.548598, 66
1651158929.562884, 65
1651158929.576598, 65
1651158929.590646, 65
1651158929.604962, 65
1651158929.619677, 65
1651158929.632868, 65
1651158929.648653, 66
1651158929.663320, 65
1651158929.676996, 64
1651158929.691212, 65
1651158929.705291, 64
1651158929.718894, 65
1651158929.734354, 64
1651158929.748122, 65
1651158929.763193, 64
1651158929.777644, 65
1651158929.792087, 66
1651158929.808099, 66
1651158929.821516, 64
1651158929.835355, 66
1651158929.848797, 64
1651158929.862662, 67
1651158929.876490, 66
1651158929.891315, 67
1651158929.905194, 66
1651158929.918767, 66
1651158929.933389, 67
1651158929.947761, 65
1651158929.962704, 64
1651158929.977121, 64
1651158929.991085, 66
1651158930.004733, 65
1651158930.018925, 65
1651158930.033052, 66
1651158930.047604, 65
1651158930.062292, 67
1651158930.076954, 64
1651158930.091517, 66
1651158930.105165, 67
1651158930.119934, 67
1651158930.134063, 66
1651158930.149208, 66
1651158930.163561, 67
1651158930.177611, 67
1651158930.191285, 66
1651158930.204986, 68
1651158930.219631, 66
1651158930.234279, 67
1651158930.248049, 66
1651158930.261408, 66
1651158930.274566, 66
1651158930.287827, 67
1651158930.301199, 66
1651158930.315520, 67
1651158930.330261, 65
1651158930.345016, 67
1651158930.359606, 68
1651158930.375148, 67
1651158930.388807, 68
1651158930.402322, 67
1651158930.418868, 68
1651158930.432123, 66
1651158930.446934, 67
1651158930.460355, 67
1651158930.475252, 68
1651158930.489017, 67
1651158930.507881, 67
1651158930.521806, 65
1651158930.538726, 66
1651158930.552329, 66
1651158930.566880, 67
1651158930.580646, 67
1651158930.594493, 66
1651158930.608389, 67
1651158930.623553, 69
1651158930.637096, 68
1651158930.651468, 68
1651158930.665529, 67
1651158930.679335, 69
1651158930.695080, 67
1651158930.710292, 66
1651158930.723521, 68
1651158930.738447, 69
1651158930.752440, 69
1651158930.766942, 68
1651158930.781617, 68
1651158930.795031, 68
1651158930.818316, 69
1651158930.831527, 69
1651158930.845797, 69
1651158930.860152, 68
1651158930.874692, 69
1651158930.889567, 69
1651158930.903146, 66
1651158930.917332, 68
1651158930.931321, 69
1651158930.946374, 70
1651158930.963192, 69
1651158930.976793, 69
1651158930.990527, 68
1651158931.004844, 69
1651158931.018744, 69
1651158931.032472, 68
1651158931.046439, 69
1651158931.060226, 69
1651158931.073967, 68
1651158931.087583, 68
1651158931.101408, 68
1651158931.115094, 69
1651158931.129479, 68
1651158931.143828, 68
1651158931.157686, 68
1651158931.173422, 68
1651158931.187000, 69
1651158931.201604, 69
1651158931.215438, 69
1651158931.231686, 69
1651158931.244769, 69
1651158931.258592, 70
1651158931.272548, 70
1651158931.286647, 71
1651158931.301066, 71
1651158931.314930, 70
1651158931.328324, 70
1651158931.341662, 70
1651158931.356988, 70
1651158931.371087, 68
1651158931.386030, 69
1651158931.399349, 70
1651158931.412734, 69
1651158931.426694, 69
1651158931.440372, 69
1651158931.454287, 69
1651158931.467670, 70
1651158931.481642, 71
1651158931.495348, 71
1651158931.509012, 70
1651158931.522897, 72
1651158931.536227, 71
1651158931.549187, 70
1651158931.562431, 71
1651158931.575941, 71
1651158931.589637, 70
1651158931.603708, 70
1651158931.617984, 70
1651158931.631536, 71
1651158931.644854, 71
1651158931.658296, 70
1651158931.672250, 71
1651158931.686022, 71
1651158931.699513, 70
1651158931.713105, 71
1651158931.726795, 71
1651158931.740495, 71
1651158931.754058, 70
1651158931.767842, 71
1651158931.781575, 71
1651158931.795367, 72
1651158931.809910, 70
1651158931.823452, 71
1651158931.836295, 71
1651158931.849566, 72
1651158931.862498, 72
1651158931.875548, 71
1651158931.888819, 72
1651158931.903123, 73
1651158931.917694, 72
1651158931.932133, 71
1651158931.947860, 71
1651158931.962473, 71
1651158931.975961, 70
1651158931.990463, 71
1651158932.003987, 70
1651158932.016881, 71
1651158932.030908, 72
1651158932.045117, 71
1651158932.060761, 71
1651158932.077231, 71
1651158932.091267, 72
1651158932.104626, 72
1651158932.118133, 72
1651158932.131923, 72
1651158932.146503, 72
1651158932.160187, 72
1651158932.174833, 73
1651158932.188078, 72
1651158932.201642, 71
1651158932.215157, 72
1651158932.229447, 72
1651158932.242783, 71
1651158932.258124, 72
1651158932.271797, 70
1651158932.285619, 72
1651158932.299856, 72
1651158932.313399, 72
1651158932.327476, 71
1651158932.342145, 71
1651158932.355795, 74
1651158932.369455, 72
1651158932.382881, 73
1651158932.397189, 71
1651158932.411286, 73
1651158932.425714, 72
1651158932.440225, 73
1651158932.457479, 72
1651158932.471688, 73
1651158932.484883, 73
1651158932.498447, 73
1651158932.511934, 73
1651158932.525127, 73
1651158932.538438, 72
1651158932.551940, 72
1651158932.565104, 72
1651158932.578320, 73
1651158932.591875, 72
1651158932.606638, 73
1651158932.620207, 73
1651158932.635258, 74
1651158932.653203, 72
1651158932.668012, 73
1651158932.681649, 74
1651158932.709993, 72
1651158932.726850, 73
1651158932.750454, 73
1651158932.768564, 73
1651158932.783381, 73
1651158932.798000, 75
1651158932.812600, 73
1651158932.828419, 74
1651158932.843088, 74
1651158932.858535, 73
1651158932.873204, 74
1651158932.887546, 73
1651158932.902696, 73
1651158932.918009, 73
1651158932.932802, 74
1651158932.947118, 73
1651158932.961158, 74
1651158932.975579, 75
1651158932.989828, 74
1651158933.004239, 73
1651158933.018174, 76
1651158933.033049, 75
1651158933.047986, 74
1651158933.063372, 74
1651158933.078882, 75
1651158933.093645, 74
1651158933.107998, 74
1651158933.123933, 73
1651158933.138194, 73
1651158933.151936, 74
1651158933.166439, 74
1651158933.180626, 72
1651158933.194827, 73
1651158933.208127, 73
1651158933.222477, 74
1651158933.236426, 74
1651158933.251481, 74
1651158933.266676, 74
1651158933.280345, 75
1651158933.295035, 75
1651158933.308615, 74
1651158933.322274, 73
1651158933.335534, 75
1651158933.349794, 76
1651158933.363750, 74
1651158933.377365, 75
1651158933.391051, 75
1651158933.405830, 76
1651158933.420164, 76
1651158933.433525, 75
1651158933.447375, 74
1651158933.461877, 75
1651158933.476710, 75
1651158933.492302, 73
1651158933.505726, 74
1651158933.519441, 75
1651158933.533914, 74
1651158933.547492, 75
1651158933.562160, 76
1651158933.576629, 75
1651158933.590176, 75
1651158933.605524, 76
1651158933.619568, 76
1651158933.634109, 75
1651158933.648211, 76
1651158933.663667, 77
1651158933.678400, 76
1651158933.692276, 76
1651158933.707675, 76
1651158933.722371, 76
1651158933.736613, 76
1651158933.750671, 76
1651158933.765326, 74
1651158933.779930, 75
1651158933.794429, 76
1651158933.807886, 76
1651158933.822074, 76
1651158933.835083, 75
1651158933.849367, 76
1651158933.865281, 76
1651158933.878714, 76
1651158933.893459, 77
1651158933.906999, 78
1651158933.921750, 77
1651158933.935144, 76
1651158933.948751, 76
1651158933.974107, 78
1651158933.989000, 78
1651158934.002780, 78
1651158934.016350, 78
1651158934.030185, 77
1651158934.043598, 76
1651158934.057108, 75
1651158934.072795, 76
1651158934.086766, 76
1651158934.101153, 76
1651158934.114965, 76
1651158934.128862, 76
1651158934.147457, 75
1651158934.161045, 76
1651158934.174743, 78
1651158934.189393, 79
1651158934.203294, 79
1651158934.217984, 78
1651158934.232145, 77
1651158934.245323, 77
1651158934.258761, 79
1651158934.274000, 79
1651158934.288260, 77
1651158934.301777, 79
1651158934.315834, 78
1651158934.330551, 77
1651158934.345122, 77
1651158934.359820, 77
1651158934.374458, 77
1651158934.387926, 77
1651158934.403295, 77
1651158934.417366, 76
1651158934.430633, 78
1651158934.445251, 76
1651158934.462198, 77
1651158934.475425, 77
1651158934.489695, 79
1651158934.503284, 79
1651158934.517692, 77
1651158934.533217, 79
1651158934.547659, 76
1651158934.562253, 78
1651158934.575975, 78
1651158934.593475, 78
1651158934.609083, 79
1651158934.623413, 78
1651158934.636705, 79
1651158934.650372, 79
1651158934.664419, 78
1651158934.678082, 77
1651158934.692537, 77
1651158934.707204, 76
1651158934.721405, 76
